Mod,Zone,Estuary,Site,Panel,Plate,Bare space,Amphipod tubes,Balanus variegatus - alive,Balanus trigonus - alive,Megabalanus coccopoma,Amphibalanus amphitrite - alive,Balanus variegatus - dead,Balanus trigonus - dead,Amphibalanus amphitrite - dead,Watersipora subtorquata,Schizoporella errata,Bugala neritina,Bugula stolonifera,Bugula flabellata,Beania magellanica,Celleporaria sp.,Celleporaria nodulosa,Tricellaria sp.,Fenestrulina mutabilis,Microporella sp.,Conopeum sp.,Tubulipora sp.,Bowerbankia sp.,Criptosula sp.,Crisia eburnea,Membranipora sp.,Aetea anguina,Celleporina sp.,Disporella sp.,Bryozoan 90,Bugula sp. (91),Bryozoan 20,Cyclostomata 1,Smittina sp.,Chaperiopsis sp.,Red filamentous algae,Branching algae,Green filamentous algae,Green flat algae (spongy),Padina,Foliose green algae,Ulva,Colpamenia,Green feather,Coralline algae,Sycon sponge,White sponge,Sponge 1 (beige),Finger sponge,Beehive sponge,Spirorbid,Spirorbid scar,Salmacina,Hydroides elegans - live,Hydroides elegans - dead,Pomatocerus sp. - live,Pomatocerus - dead,Galeolaria caespitosa,Branchioma,Sabella sp. ,Sabellid tubes,Polychaete 3,Polychaete 5,Polychaete 6,Didemnid blue,Didemnid white,Didemnid pale,Didemnid pink,Didemnid orange,Diplosoma listerianum,Ascidian 1,Ascidian 3,Perophora sp. (japonica?),Botrylloides sp.,Herdmania momus,Styela plicata,Ascidiella-like,Green solitary ascidian,Ascidian 2,Ascidian 5,Hydroid,Anemone recruit,Oyster 1,Oyster Scar,Bivalve,Bivalve Scar,Egg jelly,Scallop,As,log.Cu.Zn,Fe,Mn,Zn,Temperature,Salinity,pH,DO,Chorophyll,log.Turbidity,Total,Richness
Modified,Outer,KEM,KEM3,75,592,0,0,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.880794702,2.980334526,257.4834437,11.32450331,2247.715232,22.24,35.845,8.15,108.7,2.9,0.342422681,48,3
Modified,Outer,KEM,KEM3,75,597,0,0,46,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.880794702,2.980334526,257.4834437,11.32450331,2247.715232,22.24,35.845,8.15,108.7,2.9,0.342422681,50,5
Modified,Outer,KEM,KEM6,77,608,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.781456954,2.324473246,122.9801325,11.82119205,1169.602649,21.71,36.045,8.145,101.05,3.65,0.431363764,49,7
Modified,Outer,KEM,KEM6,77,613,1,1,10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.781456954,2.324473246,122.9801325,11.82119205,1169.602649,21.71,36.045,8.145,101.05,3.65,0.431363764,50,11
Modified,Inner,KEM,KEM10,78,616,1,2,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,2.78790478,144.5098039,5.882352941,3174.901961,22.06,35.575,8.14,95.25,2.35,0.389166084,45,8
Modified,Inner,KEM,KEM10,78,620,6,4,6,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,2.78790478,144.5098039,5.882352941,3174.901961,22.06,35.575,8.14,95.25,2.35,0.389166084,37,10
Pristine,Inner,HAK,HAK25,85,673,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,8.453708609,1.983886046,78.2781457,22.94701987,1022.880795,22.935,35.865,8.025,99.4,2.4,-0.022276395,20,10
Pristine,Inner,HAK,HAK25,85,676,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,8.453708609,1.983886046,78.2781457,22.94701987,1022.880795,22.935,35.865,8.025,99.4,2.4,-0.022276395,32,11
Pristine,Outer,HAK,HAK4,88,696,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,19.515,36.245,8.065,102.2,1.15,-0.346787486,50,4
Pristine,Outer,HAK,HAK4,88,702,2,0,1,1,1,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,19.515,36.245,8.065,102.2,1.15,-0.346787486,48,11
Pristine,Outer,HAK,HAK3,91,720,2,0,1,2,1,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7.7,1.999130541,76.4,19.4,1347.7,19.125,36.225,8.08,99.95,1.2,0.146128036,24,10
Pristine,Outer,HAK,HAK3,91,726,1,0,3,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.7,1.999130541,76.4,19.4,1347.7,19.125,36.225,8.08,99.95,1.2,0.146128036,30,7
Pristine,Inner,HAK,HAK20,92,731,13,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2.790697674,2.132731867,78.73754153,8.272425249,1302.059801,22.945,35.905,8.055,98.75,2.3,-0.096910013,31,11
Pristine,Inner,HAK,HAK20,92,733,9,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2.790697674,2.132731867,78.73754153,8.272425249,1302.059801,22.945,35.905,8.055,98.75,2.3,-0.096910013,35,11
Pristine,Inner,HAK,HAK15,93,739,7,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.534752475,2.139005756,77.02970297,19.7029703,1207.623762,23.71,35.595,7.985,96.7,4.15,0.934498451,36,8
Pristine,Inner,HAK,HAK15,93,740,3,0,2,0,0,0,4,0,0,0,20,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.534752475,2.139005756,77.02970297,19.7029703,1207.623762,23.71,35.595,7.985,96.7,4.15,0.934498451,46,9
Pristine,Outer,HAK,HAK2,96,761,9,1,0,2,0,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574750831,1.85042436,68.27242525,14.25249169,1041.229236,21.045,36.035,8.045,97.9,1.1,0.113943352,24,9
Pristine,Outer,HAK,HAK2,96,766,7,0,0,4,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7.574750831,1.85042436,68.27242525,14.25249169,1041.229236,21.045,36.035,8.045,97.9,1.1,0.113943352,31,10
Pristine,Inner,HAK,HAK17,97,770,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2.317035484,81.72757475,2.6910299,1846.245847,23.78,35.8,7.99,96.75,1.2,0.079181246,8,5
Pristine,Inner,HAK,HAK17,97,773,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.317035484,81.72757475,2.6910299,1846.245847,23.78,35.8,7.99,96.75,1.2,0.079181246,9,8
Pristine,Inner,HAK,HAK19,98,779,20,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.615384615,2.192901081,64.81605351,2.408026756,1460.568562,22.855,35.905,8.03,100.1,2.25,-0.187086643,28,13
Pristine,Inner,HAK,HAK19,98,780,25,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615384615,2.192901081,64.81605351,2.408026756,1460.568562,22.855,35.905,8.03,100.1,2.25,-0.187086643,26,8
Pristine,Inner,HAK,HAK26,101,802,39,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.243421053,2.021597279,79.34210526,21.51315789,1383.947368,22.965,36.06,8.045,93.8,3.65,-0.045757491,9,6
Pristine,Inner,HAK,HAK26,101,806,40,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.243421053,2.021597279,79.34210526,21.51315789,1383.947368,22.965,36.06,8.045,93.8,3.65,-0.045757491,8,8
Pristine,Outer,HAK,HAK10,102,809,20,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.07644518,2.301534696,98.27242525,27.80730897,1695.049834,22.355,36.08,8.05,95.55,1.85,-0.124938737,30,7
Pristine,Outer,HAK,HAK10,102,813,12,0,0,0,0,0,8,0,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07644518,2.301534696,98.27242525,27.80730897,1695.049834,22.355,36.08,8.05,95.55,1.85,-0.124938737,35,7
Pristine,Inner,HAK,HAK27,106,843,25,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,7.4,2.18723862,95.6,9.4,1288.7,23.18,35.96,8.06,91.2,3.35,-0.022276395,22,10
Pristine,Outer,HAK,HAK14,107,850,6,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,6.227105263,2.298522722,99.76973684,7.401315789,1232.269737,23,36.1,7.995,92.1,3.35,0.021189299,42,9
Pristine,Outer,HAK,HAK14,107,852,15,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,5,3,0,0,0,6.227105263,2.298522722,99.76973684,7.401315789,1232.269737,23,36.1,7.995,92.1,3.35,0.021189299,36,12
Pristine,Outer,HAK,HAK8,108,856,12,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.58718121,1.760301019,88.89261745,19.12751678,1272.181208,19.26,36.085,8.045,88.85,1.05,0.243038049,30,9
Pristine,Outer,HAK,HAK8,108,860,9,1,0,17,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.58718121,1.760301019,88.89261745,19.12751678,1272.181208,19.26,36.085,8.045,88.85,1.05,0.243038049,34,12
Pristine,Outer,HAK,HAK9,109,864,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,20.01,36.185,8.1,102.5,1.85,0.041392685,48,3
Pristine,Outer,HAK,HAK9,109,868,6,0,1,2,3,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,20.01,36.185,8.1,102.5,1.85,0.041392685,42,10
Pristine,Inner,CLY,CLY14,113,898,20,0,1,0,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.51,1.881384657,175.1,17,1416.7,23.855,28.725,7.855,91.25,3.6,0.267171728,29,8
Pristine,Inner,CLY,CLY14,113,903,15,0,6,0,0,0,2,0,0,0,6,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.51,1.881384657,175.1,17,1416.7,23.855,28.725,7.855,91.25,3.6,0.267171728,33,8
Pristine,Inner,CLY,CLY13,117,930,23,0,2,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.809364548,1.938466174,175.9866221,15.55183946,1586.989967,23.815,28.7,7.87,91.65,3,0.278753601,25,6
Pristine,Inner,CLY,CLY13,117,933,21,0,6,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.809364548,1.938466174,175.9866221,15.55183946,1586.989967,23.815,28.7,7.87,91.65,3,0.278753601,28,6
Pristine,Outer,CLY,CLY2,119,945,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.677740864,1.413528107,85.31561462,14.05315615,540.2990033,20.225,36.245,8.135,103.1,0.25,-0.124938737,11,5
Pristine,Outer,CLY,CLY2,119,950,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.677740864,1.413528107,85.31561462,14.05315615,540.2990033,20.225,36.245,8.135,103.1,0.25,-0.124938737,21,2
Pristine,Outer,CLY,CLY6,120,952,11,0,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,21.2,36.295,8.17,107.9,1.2,0.389166084,34,5
Pristine,Outer,CLY,CLY6,120,956,11,0,20,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,21.2,36.295,8.17,107.9,1.2,0.389166084,30,7
Pristine,Outer,CLY,CLY8,121,962,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.33333333,1.569875308,118.4761905,21.52380952,660.3809524,20.965,36.255,8.16,107.75,1.5,0.40654018,46,5
Pristine,Outer,CLY,CLY8,121,966,3,0,33,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.33333333,1.569875308,118.4761905,21.52380952,660.3809524,20.965,36.255,8.16,107.75,1.5,0.40654018,43,6
Pristine,Outer,CLY,CLY4,122,968,29,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,20.19,36.165,8.12,98.15,0.5,0.736396502,20,8
Pristine,Outer,CLY,CLY4,122,975,26,6,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,20.19,36.165,8.12,98.15,0.5,0.736396502,22,7
Pristine,Inner,CLY,CLY16,124,984,5,0,34,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.10367893,1.93544323,148.6956522,10.63545151,1374.983278,23.705,28.95,7.87,86,8.1,0.40654018,40,6
Pristine,Inner,CLY,CLY16,124,989,15,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.10367893,1.93544323,148.6956522,10.63545151,1374.983278,23.705,28.95,7.87,86,8.1,0.40654018,24,3
Pristine,Inner,CLY,CLY12,125,995,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.515050167,1.751186382,120.90301,9.632107023,1046.187291,23.66,28.96,7.875,95.2,3.1,0.255272505,19,4
Pristine,Inner,CLY,CLY12,125,996,12,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.515050167,1.751186382,120.90301,9.632107023,1046.187291,23.66,28.96,7.875,95.2,3.1,0.255272505,33,6
Pristine,Outer,CLY,CLY9,129,1025,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,20.52142857,36.255,8.157857143,108.0214286,0.742857143,0.533299861,9,1
Pristine,Outer,CLY,CLY9,129,1029,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,20.52142857,36.255,8.157857143,108.0214286,0.742857143,0.533299861,23,5
